id1,id2
123440,798031
586634,942845
661982,288404
555344,115635
510661,101147
393443,886112
202736,550567
824676,619167
893460,511968
754570,752964
895505,182001
480377,177788
392844,542726
156879,172476
718806,899342
377543,678004
374878,137397
862459,298917
711611,459964
763208,479285
574362,339088
936903,793797
230565,341341
919352,186724
735958,239290
352124,162847
223558,621329
937475,993374
759410,743851
985336,923681
251474,725095
897839,804601
869492,497267
295275,902655
159649,523929
286882,954801
771586,178391
618354,873059
835800,974693
743432,317100
475972,382594
331525,529564
540761,414150
897759,554653
847056,151978
80155,934729
79294,299563
657296,420226
135618,253334
832852,977995
542726,399520
214426,265260
25686,851064
949983,259352
413293,944699
932317,477798
67485,849608
959051,253797
771799,326370
655794,617306
219721,842000
967627,15145
119638,997523
451949,537068
130032,24629
306043,276183
617127,337358
911915,659597
191242,444580
784761,663602
251153,250194
324659,103711
618731,305983
476417,574965
475408,184054
958477,867063
659486,730832
836944,744262
667451,425140
72530,103879
779520,520411
429901,953632
556647,321205
910668,295103
251511,399651
880182,510198
418084,543894
482071,430139
406296,376775
585368,175004
934185,16162
338353,939889
806523,553516
864894,577508
621486,859940
940616,110429
45203,773862
646244,750257
223157,343304
228318,277499
336590,202452
566040,184516
728778,221724
163143,50802
508398,716449
660560,77456
836328,742071
363654,264074
55042,886900
645772,686729
985207,845248
80714,328198
129024,333619
686624,520818
343618,463023
462632,384362
98862,542726
506667,156937
284630,257875
228237,162422
48231,353511
825174,666287
20040,721828
469237,932963
764513,187139
862665,156948
526410,661455
156761,196880
225250,711775
629751,721579
129431,433441
936854,685448
552949,669673
354874,890259
240958,307190
940145,413014
290639,809416
283556,230554
771650,476502
383357,475188
618699,65860
506977,388389
903343,678698
526443,58597
138312,91580
443719,709885
412793,106119
527933,342627
370509,548224
170170,688700
902465,741281
840974,276791
408394,660084
102452,736273
830871,786530
98219,532721
958826,851748
588620,501322
8268,524545
262996,356347
587767,318322
478564,739709
983206,493950
968820,547952
760159,975430
941075,170915
221353,314671
648260,970023
103245,628857
626610,397046
82685,614628
306960,500884
356327,422389
500461,246181
821877,596113
505214,137207
628681,767528
700384,778846
678216,934709
35319,652176
859056,807111
735394,712065
671179,435739
167468,251768
431590,125428
317806,961871
404185,593820
739406,410277
377543,878511
792899,990145
980830,177414
240236,731979
783407,300156
706184,707257
543514,290554
245217,507048
924462,545221
274008,383907
81368,631138
80395,348788
98397,993791
113484,432357
934917,586100
225011,93212
767208,231375
940668,276918
741613,491658
689875,22952
899649,795569
283616,755214
915447,698538
928285,470270
518877,13229
774233,987927
924473,673167
736453,844344
679190,41412
857612,720950
457968,308623
727553,209524
198855,997497
355216,619585
791833,88448
822104,895768
763502,442145
314700,84833
423999,749905
34841,52036
601798,884147
298235,466470
119970,985222
870093,526123
879715,707629
432035,725615
281764,898146
901551,621639
768335,46480
528086,205287
819879,909230
757008,985992
942735,177890
461456,903053
417009,831058
347918,648627
752327,358009
112687,150394
244852,814928
558280,366614
29025,630266
210119,626842
997005,671633
857608,652710
865348,840671
424030,862990
175521,372464
94354,691067
974462,792067
390003,878872
377543,22996
520352,621208
895773,653852
275810,117902
308623,332584
764835,772315
680333,502525
733371,875186
358799,724216
427709,44526
628116,7489
827048,557137
577501,776290
21877,750753
178100,691211
560670,618643
60257,597963
732187,862411
916611,402457
601584,644632
809886,381796
801717,624612
932698,788020
364827,282525
301974,405346
855640,508345
653966,402139
295210,85282
768933,545589
908564,631252
707578,63079
657394,8993
554004,103550
229379,529500
443995,761242
674115,397332
206092,218023
287222,9863
499924,429751
801412,282891
413267,724474
259894,181595
179017,934908
374488,920093
7303,631089
660006,105883
440444,813616
349027,433245
772546,658313
335843,2680
827883,584335
750417,711561
881696,433380
896967,92311
466281,162753
878976,147353
285462,97286
945700,312936
248195,250867
631469,168403
61453,921054
51073,725095
44956,950068
280666,332958
818064,226446
930912,114831
569339,60573
397296,475379
696071,620562
623536,862525
776858,745309
610679,328131
661168,350247
431704,974383
187388,733927
389883,141231
486771,358674
59655,678967
360414,548749
419473,36324
73028,708562
207674,862667
613491,96509
294213,522688
11857,940061
583639,798737
466928,105734
330629,151079
533401,112981
321221,722862
382061,596113
983827,274850
154247,619734
839057,392843
542031,516100
382746,229402
108155,103168
477286,11702
185657,984445
693075,295139
25561,563570
263534,659304
141271,417971
309758,84001
923052,595405
43174,30952
319711,14791
165531,323993
462011,742152
284166,140354
959330,623529
149628,434054
297248,485636
138970,798358
604829,849522
227610,750889
331643,955206
92003,522111
969192,412003
683313,418672
552133,594305
100005,651933
38180,54975
845385,756389
304291,943791
971184,647980
383328,864086
19667,577145
17449,214829
390953,360660
503331,341406
294457,4716
9213,919599
467584,985995
786200,837781
443341,699624
349023,837605
777783,41913
360024,978164
19090,832495
991837,485240
546087,248106
836180,783601
630001,752507
977513,140726
345453,689675
542113,154245
67617,687681
494475,585206
490786,427822
124107,625456
318197,117556
203806,393648
445503,746422
516457,634758
801766,151930
129953,934900
462470,215595
986885,109527
277050,944185
958216,973329
846912,57808
56905,176791
935700,261537
281163,954276
562530,924915
778924,359328
29800,489951
197431,731792
421053,214827
713394,550582
42389,872647
414147,696240
897759,404397
886654,668880
403003,490270
525906,615323
965887,387651
444087,135091
889453,793151
680617,282260
451021,237838
776756,674326
715415,960666
450348,286486
926893,203377
480246,444460
75765,924255
305621,748252
114196,536914
403781,197755
113160,694549
219216,302782
509291,973904
321754,78322
625345,770017
393180,467471
794462,119299
246326,18108
370144,290812
745631,943196
177250,885161
112532,2255
831038,900413
675256,914746
674069,521408
561451,445547
500202,466616
328730,30614
831605,57252
699839,92727
892979,318022
561930,390488
296068,796216
906218,621303
970459,551233
494315,814710
802644,5840
895549,285286
886274,62987
867265,290388
353758,232200
545610,969558
15692,147877
455357,825861
650598,521832
50387,132582
820782,323739
851064,697954
863866,71523
813248,485078
797564,611899
243508,126580
451191,358472
936608,914759
640010,89519
696878,667673
833179,536316
823701,548478
725182,168927
471491,826991
551625,71820
452586,981745
329845,107371
786236,908302
82603,46988
156536,643271
19593,235916
172979,876970
8364,134499
612632,581760
509710,643811
314658,666044
318992,649297
265260,156511
875028,54166
778291,321205
930568,601532
565029,827754
475752,234569
212131,445438
795013,629620
857227,809364
586871,69588
47292,120034
200361,158520
340962,703801
794221,764699
41202,833031
835799,334049
633542,978031
230495,162801
373550,418167
711911,537994
541985,375963
419941,992826
228369,450203
679701,421500
82603,4146
67986,594842
763182,162458
19958,31718
670996,607040
474958,935960
711091,455588
976643,350365
345739,841929
68092,793696
208599,225586
447696,75363
746065,272888
952495,964537
553066,511754
316429,59640
612208,228923
331663,808427
303821,972042
477539,647796
467119,757599
465453,674420
597021,407845
153494,414461
125299,898812
615802,819999
793091,712951
198784,336071
462346,538244
503675,48720
150357,546978
629661,795519
932001,557157
457114,516176
85513,237632
241560,619088
240443,7489
348206,45534
413031,909535
207105,384997
761266,228702
26713,46345
77662,832530
259470,259919
662059,832992
26336,423640
626938,593947
225634,268707
216201,635771
689320,499405
804631,601454
64234,505478
352722,170657
86070,82784
156727,171274
946055,801187
582605,235217
544073,731578
38425,431683
165345,9864
177915,588125
942204,289518
731719,988100
711900,603092
303729,4146
525866,980725
164945,970577
843681,460170
28160,287351
457847,520768
442075,393461
251122,209688
593978,893181
78363,718797
177549,495793
279374,373146
723627,696520
89337,282267
812922,119298
21695,7303
300554,996919
697294,350772
982598,714629
521415,612400
948157,934523
984614,56478
246017,366611
917282,121566
663804,781738
447730,602114
293669,803789
79840,172789
604316,672666
702490,403315
934907,665117
273614,786404
25409,452491
376076,667661
864460,818661
275743,55282
6910,659120
775656,208625
115136,739406
655325,237507
880727,539898
160254,571020
456672,655075
837361,561794
744993,479992
569490,338671
836509,926510
487232,75797
425950,504794
883787,427490
920176,590582
237578,879151
70702,177109
585923,247135
397889,160569
523249,943055
684108,915710
407444,620731
126443,696207
254612,7218
120905,948863
655278,337328
755947,502280
272022,974638
286762,412774
618868,859672
139237,838521
321544,234100
901324,569902
567910,640748
761457,420317
289979,777062
59422,773966
197241,116017
549590,436354
337503,911253
380355,759871
248073,760875
746468,724869
424173,764769
360348,349100
461179,217439
753771,215820
130216,130115
841405,261973
949615,166463
4554,293882
258444,304411
812841,929994
636781,382670
752427,127464
969583,921679
34149,820506
796717,958652
287413,918060
634201,736071
209376,123564
555362,414263
82696,717877
463110,724160
715780,753033
257857,534637
594633,504348
61603,617651
215210,490876
847974,316797
175648,988031
452474,255705
838424,122951
53441,10965
727285,395018
110456,111005
934729,233187
842796,528739
56475,286302
884680,562225
570759,700490
74291,816681
474048,554640
494635,77662
542230,616377
793278,471418
326305,288196
362283,743621
219269,613190
894059,577098
714290,808049
279590,682329
908046,892540
495018,98594
62989,117244
589763,136543
600410,225709
733391,760975
265725,208007
847275,64299
287188,671501
812614,424162
645684,501138
365375,193394
944762,610518
276036,559535
58181,92181
724897,560288
94231,662073
239309,482696
422543,690810
897705,725095
317126,440488
461885,778494
607166,379116
958696,472441
509250,357048
539408,111148
148774,110883
783554,220482
765961,40957
745836,926953
442323,53485
395103,850024
731810,186610
501482,259005
20540,106585
884584,610759
176382,934453
436635,929013
830768,959977
646186,728007
356911,801622
848781,650517
710238,967872
428258,784336
557721,288853
98535,460306
974044,831058
665572,195012
197908,567567
418264,891186
455999,657511
788139,659758
912502,34099
141325,478162
860264,488366
653789,97812
275122,7734
112660,847266
98219,778924
812646,637936
799392,172860
159207,240443
806461,970459
346327,803230
539205,762672
154910,881694
249488,277881
363451,527271
611644,631417
41106,896816
932010,898375
680457,506965
550314,342206
967234,74914
677979,261396
780364,149461
792737,111521
490042,862771
504398,231680
735119,973757
104490,97875
946084,174501
920673,984923
523206,990358
884680,457180
747817,623699
554245,214634
101,569393
454300,565747
507276,398259
973166,327211
836328,35286
947254,466055
367753,423492
631399,391097
347246,983047
281718,489989
465813,834050
776228,645997
559313,535346
760192,399526
484935,842145
447644,717364
481833,497915
154048,65685
127447,105405
232698,268610
985549,934169
264905,512689
442347,459726
718482,805051
114673,925869
153971,668515
990470,711695
375223,282080
722942,159258
426770,649580
42745,683053
696796,772162
29805,177507
310524,866086
612871,133661
972843,805146
789884,182604
539216,484030
801726,778798
176579,323121
850169,326352
40453,102410
885157,789123
241480,558349
882993,787443
311374,505147
283437,498450
345037,276651
731143,88748
640731,802564
906079,740434
49159,795333
173592,985495
165050,272679
178246,193214
166867,306416
936089,596480
535581,976681
777254,227751
419743,543764
482052,184962
180143,944100
339835,624515
695748,795758
990504,649102
246654,282396
617594,730840
419934,714250
984117,957784
85078,487085
887902,263421
117745,33150
547241,861523
344163,464382
66378,633246
447210,186971
199122,979803
841320,739800
348795,583077
67032,300683
180718,379237
702478,523634
188134,454587
20129,635732
888505,339104
39008,409271
301825,903020
24332,859695
285440,673093
197974,444382
132326,679816
716402,399507
124955,966712
720172,18715
322948,433069
562068,221658
859264,42244
444266,368262
420657,936053
809074,253236
749360,757810
602330,595069
463645,543933
720533,495554
269939,183925
937475,779808
815871,450094
308730,616042
597153,997409
219965,198651
366747,382175
977303,308623
335881,67032
407616,781226
51711,691440
233065,772043
438409,933591
340182,268857
165955,172385
578902,256884
233084,160580
530840,510530
520456,805195
499041,76242
522766,953808
821549,899124
275662,688723
901402,72193
411842,901536
133901,210244
697170,657359
717322,322672
768832,216719
408257,414726
546400,355981
814471,417567
594779,809819
901351,690017
317371,630145
660895,177498
384427,977935
43053,734405
148774,142899
704985,178257
409046,446351
552201,654724
939397,404773
564748,582253
485315,378995
653844,830803
508997,258820
843541,965638
246342,253883
255945,140149
994703,143156
895897,749333
445832,746714
973,977681
921564,284980
738858,353871
502126,497911
295406,697240
719224,889372
602362,848470
884255,30942
749888,163519
671519,109818
789378,694294
221496,664458
481266,803617
495954,570592
871541,188177
589985,245499
583662,47135
725541,462714
311605,317255
958533,246896
928691,525679
872104,300122
43375,200563
254900,865482
63920,95575
897323,731938
829228,318612
202743,105126
803260,160213
625267,777977
178823,566061
156243,960028
243450,658187
428352,580293
192964,612938
406110,435788
352411,124308
680742,508006
947583,785739
696133,249662
475777,53409
956494,261581
796932,411680
996516,231174
188145,572350
147106,67336
721471,642174
432383,45447
76138,456294
938586,867757
910108,328966
979799,281099
161518,908120
685892,942804
861953,745148
830097,860616
931262,694914
395516,977475
797949,612815
497977,807201
12556,527293
685624,871890
25110,731898
489266,166463
667749,547576
643373,16965
305280,946543
511461,261536
884175,134196
779539,958602
345186,247332
578945,433298
304850,55562
928691,821877
206260,110511
313265,419084
417412,286320
522461,138412
432955,130227
682807,125853
482689,44934
488972,784928
113951,599715
79183,228809
628128,888341
58375,393531
576014,230211
739406,977118
733168,67798
414602,253204
172777,996935
787094,601748
811461,354827
192584,949390
451130,995228
578817,860637
246144,484423
820664,490797
296718,922403
218408,103156
883555,740547
831596,973089
393648,519335
495057,474837
402675,794799
529564,557327
825899,518205
620412,408521
251700,822393
474192,21600
910395,579701
534979,10083
967234,414263
249971,990410
126522,546767
814042,605602
35935,81244
91666,859373
196727,737363
444781,651875
363191,990358
336404,125816
742823,427542
780940,952722
298606,353912
626714,272474
527238,779754
934849,301077
795612,562346
182090,824097
646266,446808
925299,704146
471800,391594
695786,256738
292597,863795
253257,256784
61177,649736
752188,462869
690445,183809
861523,553241
655015,34262
621034,457465
90780,404642
783698,981806
164909,706007
151497,208658
779261,819987
287057,573845
567056,25686
124059,615803
923310,773089
447575,950719
319427,797781
604344,405035
82603,22996
607217,296178
515979,775427
497937,786727
606287,609071
555547,232987
374730,323738
545521,376410
297287,391866
895715,965456
543220,74047
482987,70579
236811,562341
430510,360656
447067,242537
282597,111653
185583,667383
960228,529170
641693,943622
934325,772351
91361,657269
804256,625665
728309,759035
84680,784081
760350,923954
469297,2020
89410,86433
626854,925232
716770,227646
816290,126580
244842,116145
300735,775534
240759,882536
545259,231306
236380,386112
734466,846573
250365,898984
421412,186960
415728,423738
889592,962895
142310,309809
140247,273490
789365,431326
529833,805473
702371,233419
967614,736475
57714,896899
414043,629139
137025,466660
552786,168951
942887,698833
684631,189740
423434,720890
569175,14222
190031,220618
653213,276776
864194,886769
790162,586102
446257,572158
411684,660250
372754,374986
649967,67660
620645,603564
314842,75270
102347,931014
935140,487458
10083,867816
974097,34594
49989,143786
454397,260123
325670,912164
341238,752685
154730,607486
566061,796932
259986,870171
346127,233262
964408,584578
488202,81555
799353,10068
622390,15616
988373,293173
932552,239890
166019,981408
173495,433380
420412,244144
390894,714659
549779,790392
232502,700552
175556,941105
920778,973684
607028,622272
294760,382625
263213,808192
668258,545427
383112,961447
494625,489266
491624,686517
245670,745286
902299,581845
543142,175426
61211,379743
520818,162179
25530,340397
67832,828899
924912,960636
480748,125889
989809,530075
283947,301225
430024,375117
987720,463372
596320,845610
48709,206534
732830,95024
88455,931527
690305,430434
176145,338694
661465,825797
593764,300667
28469,320367
277606,45478
612435,746897
941892,793164
938655,22550
285313,276139
160077,59403
76214,111840
542113,45205
218697,282214
119281,22005
788450,716402
357103,194426
644404,191267
829769,96724
598772,271511
315809,661663
733484,211651
75618,442523
912472,951955
529024,916694
528874,749191
678748,958325
108505,644494
861766,33267
913347,441993
731319,835529
317023,440299
654373,788011
807776,823716
730597,609349
37034,751865
505309,945617
676319,128544
528470,799871
345186,144270
954244,568767
855831,310475
388389,95274
288551,960532
210505,400092
782466,32688
172385,256323
628025,804460
650322,435439
51018,36382
889870,975101
635903,59240
145042,893792
622640,424016
660485,199434
484530,804247
46729,792881
380362,356260
597637,451639
250003,413141
900305,87942
177231,942831
555362,354476
433792,822542
620562,977118
231864,787479
66473,8315
237475,806461
542678,959617
540615,126705
381798,749024
8731,521521
352001,792976
24511,335938
248225,185243
579683,369192
482360,942021
672508,810483
211954,644235
443811,538479
869777,554778
910644,285513
386873,997673
201139,387227
285212,426259
77234,978473
344233,431240
234223,894627
591941,471417
848617,67043
531135,413569
720460,272455
163163,44054
564764,541904
181951,991566
43230,863948
612267,789818
843017,775423
725022,580339
194426,788640
428965,563442
384404,381219
933920,492386
239875,556253
502829,966209
221616,617651
63863,270539
118431,917955
23412,770345
672085,205982
853074,861654
233364,731430
351028,506789
481513,164226
327596,416164
220133,235805
115951,135480
325259,105028
95029,482438
620597,709939
297070,542468
317222,810501
993162,31061
328642,24956
822277,78616
214441,336261
992622,979740
451274,637611
702086,194369
27983,656519
177543,196484
311295,892979
745148,300618
431023,927493
238599,20461
912747,194341
386913,269066
168569,208264
304471,274045
667390,75080
982533,433676
450938,362587
383447,65800
472160,564810
34287,236355
730038,526449
548096,413936
661028,427509
1406,842954
681453,284051
539687,949033
997259,693322
47343,535058
73175,218479
154540,670829
862698,289497
309911,539662
432721,643264
677228,748666
315414,444300
957757,648164
69983,270145
690312,262515
942233,493438
293663,576312
877632,876965
439842,983106
798077,885122
344336,285363
267903,200051
185341,227124
555400,866510
408951,525181
992337,595727
578647,2676
592963,658066
240076,822186
374012,769437
990029,482244
993162,285956
752920,686064
801624,882403
362264,30914
453246,2325
226385,766423
934554,826301
487374,365800
599378,295373
27530,496955
969327,131452
725203,81761
423296,539619
644461,272761
977425,498207
632364,963765
288661,905078
313658,455527
101147,886191
328763,847991
286904,49206
896796,180281
393304,32131
900953,162069
971430,352663
154182,606600
316739,916519
628069,763244
113493,721957
329845,464523
283647,827955
887193,423936
741432,388599
808025,321543
733639,420024
771735,897480
601651,775573
24879,430523
491520,837980
485027,683556
123530,292540
432807,706477
415492,98849
704985,677512
526876,910631
605603,330146
895566,32717
984713,281431
702901,273858
768185,905277
961002,895834
268170,964552
660098,176543
564725,969665
586451,256425
795336,75846
564334,172137
830973,789884
725361,766723
83482,183265
619793,231439
400635,997417
694664,205020
251865,735894
272042,584190
751778,950022
899785,434486
38219,432084
281764,958478
925531,5727
163130,406430
828655,422613
48379,757344
951868,161503
53192,996125
495437,446650
345992,699858
567183,296221
973166,754109
847056,521131
391527,564334
389363,608981
423853,819165
494064,95908
862072,347404
715004,774902
790263,839366
863694,361641
417257,688
491145,73535
349700,774955
746026,351432
268248,684006
686758,12756
917243,731243
452998,284577
963775,888311
350287,463173
67555,779269
944768,242971
824386,553066
575653,687003
69556,140860
780508,283099
361559,924580
917394,991570
333200,134369
61379,668252
412812,29318
859729,269213
486672,508413
58301,870794
36580,413305
909092,254101
121488,562225
972061,737589
754984,709473
199708,883863
166359,962189
454427,70934
27295,662535
752287,863858
479604,553156
95744,535722
387606,443890
924195,411549
974383,194369
332719,767624
109389,326370
6741,175692
960611,254973
604834,481668
120804,118249
211239,878621
176767,230418
853171,795482
785484,232224
812984,425325
91273,123161
905157,614860
300333,557223
187564,892814
389152,183688
996842,413812
356958,220518
478778,102464
184129,693763
611754,121974
700640,286424
709076,7948
996938,183993
412720,545190
456800,511954
637444,650099
195965,475972
202778,22389
212608,598478
699977,620078
635720,135505
582298,323568
368785,322892
899510,228471
674661,686224
431847,608128
479900,683295
569553,102210
118016,745148
686466,696367
384481,178111
890389,731342
990282,494393
348038,938843
203617,945556
95745,948694
852668,522735
187745,811301
937475,614024
305142,255408
969792,968151
195083,462518
237147,564544
26398,214509
936172,313217
359393,897561
266166,203495
436944,462647
693022,646839
218717,943050
930568,625708
166742,637898
235230,257905
368662,909483
972424,444663
765160,328081
855341,571038
562187,222122
488626,77234
37401,766788
194710,62482
780364,340733
73034,25035
31091,151531
283000,588206
734135,666535
413768,805674
315999,826250
163039,461019
867750,509487
608938,793268
976440,624641
122974,912799
450336,754042
739406,118124
11693,491013
934539,167368
153605,811197
815471,748433
537859,580718
627676,606431
93611,35682
681892,553579
151784,734159
812494,440078
672481,653341
482937,983394
519642,916472
177498,232468
930269,682738
148918,553616
585832,359436
769237,62163
60503,504699
38425,183272
694137,418174
318362,776401
602637,136217
803067,111778
314659,974357
239058,44237
804548,45534
508241,868806
112293,356236
22303,311027
668023,381633
453136,555647
217362,942204
205711,348526
240348,163360
430103,586913
958939,641310
658210,770310
998047,697251
606293,592575
688932,563818
986101,455935
392490,591500
755730,594836
580772,575732
200286,539501
513853,458047
661799,636494
995032,658396
769578,163904
339644,794330
963127,182793
655437,665966
861953,800651
439646,170915
117181,539723
956938,565454
13678,487154
884001,252464
811472,712161
549936,265491
561471,507407
554716,834888
716637,970437
721477,727528
707264,5257
718411,485098
324055,554249
186743,176086
78210,431511
659743,45186
342526,338270
90275,952979
44750,147263
828939,191518
236639,503958
147197,621994
311295,989529
405250,417083
339774,634560
239451,629423
242756,200002
585816,1890
9368,890966
144359,378453
997672,925438
188643,521172
934597,352168
287026,912404
83501,674459
420863,819398
339875,945898
248259,568767
652134,74251
719453,271206
222591,456828
913963,974446
20997,629343
557911,555185
447833,837589
733301,387485
430214,693742
108155,604719
721245,837122
199669,62168
46988,577802
825847,943098
993374,382061
46988,928691
70961,142774
639200,50249
530521,789123
812039,518047
350734,202746
767443,322944
921512,54319
105453,523099
175183,160232
956435,120260
986360,296950
580223,311416
632568,163633
547580,445796
236866,596666
433264,601465
906895,830734
587214,753902
567703,792039
97393,967475
123187,532721
44329,328095
420416,538805
962339,899078
245898,348526
88596,990118
248337,247787
804782,739848
280914,323832
302405,413939
446649,491772
825459,134022
950202,791110
76531,842832
85843,206958
385000,470823
549803,549505
620450,100030
489060,379423
311751,35247
413957,710746
70594,295995
695943,322638
526686,476909
406851,819884
632162,201718
643261,610828
372058,499398
654678,196827
819663,847754
736779,241572
827543,463046
809768,294794
333678,956297
262384,407065
446569,581477
102410,19515
877190,192104
690172,317194
102169,514373
73095,16891
474383,425891
343621,420959
387342,199540
270029,186182
526691,642509
174542,450881
97271,303729
30446,159321
181195,98125
350351,225709
494101,930715
350287,736475
13807,65179
153536,229410
495439,855589
982929,730793
998770,85536
143704,546878
603683,894897
162608,26572
743237,511626
980212,575119
223328,534373
47771,171507
903349,4561
654926,991128
216835,387698
770258,704383
385320,937372
325985,928601
398966,768715
933785,536861
815416,197533
329609,830116
325985,983513
599106,367807
460593,648208
55462,986596
319485,759722
490611,146256
625113,92307
753911,467348
111690,582517
659865,967143
965419,788403
521452,147263
182920,916868
579682,238157
243539,486676
158061,115951
921414,303474
937475,702086
136158,30775
583101,485012
769648,870917
611394,23108
529092,490285
887692,292465
653122,963102
537987,942421
566968,963330
261682,26977
500841,954801
73718,808500
586295,112490
771027,154737
446694,175002
888505,167422
764003,568009
990777,242062
236579,784599
495714,328687
716402,897267
541091,756809
180005,431397
771321,249637
587593,136216
406798,668458
788316,494140
639412,54298
514249,317092
899765,956939
57658,849747
163859,238635
803911,713062
604596,114742
699472,255047
370719,131379
622216,596360
758265,33674
433045,798077
823562,993041
31718,159029
696357,485781
579094,572350
372843,360808
11410,399774
449469,555923
28264,294753
80553,760433
930289,719388
725388,597045
15310,668645
430637,324290
394286,148881
589496,280026
562297,968806
825437,586762
565820,418840
536172,972250
879283,485237
59243,558233
529688,182314
412105,849550
573040,467437
932496,854237
967234,823605
976402,252574
471271,994932
139260,81751
907699,971117
118785,723045
390540,741771
729167,863694
531442,616233
946159,724734
488450,118703
774306,375695
184464,89951
495337,829218
366567,429458
175352,384583
112644,924488
900417,699310
795754,201058
130549,159217
347844,664749
222789,740448
237723,198271
688702,414309
535323,127111
821811,627734
984948,180562
800851,734683
686534,499383
881717,161905
459640,774238
267598,789419
848415,11477
476784,433476
282937,312809
786690,200104
513293,207140
983548,135144
463367,130126
266238,713025
282375,46126
894726,547095
46988,340733
960107,293744
157638,138312
32382,238787
118124,577802
825209,243187
45962,99385
164020,288033
113376,525657
646371,406395
825174,431014
403875,358050
942827,193988
966758,701034
415638,297866
921564,522155
771444,934792
141113,729964
788450,821877
405032,203079
65914,208945
340295,814104
911069,165884
373072,848733
617707,158888
477498,85571
70827,343590
461524,764514
902360,613098
381618,115485
615924,447571
977592,600681
259645,41346
873602,47602
546748,78045
502387,644088
905161,450426
414263,118124
933002,475798
664834,645684
791653,505007
897894,170153
239351,74914
368506,409400
930598,529099
955251,2885
920532,126032
353341,70773
707183,793500
828036,529876
696134,388168
389501,272455
572124,259518
926611,501386
248572,891209
361092,201188
980297,70541
564334,221257
376626,874324
49022,179877
701114,173090
762904,641693
382280,843921
158132,834222
254842,522974
751872,50572
745384,754109
841083,185360
519312,600855
894530,112091
438517,581086
705924,114295
285111,379375
562737,700701
596880,55462
90544,576834
525679,239351
730204,385506
136652,376098
769214,513850
589496,792489
213159,854740
634762,186611
624080,453878
264978,871217
132154,390234
128737,480294
84056,569554
315809,280514
634677,402739
877039,780626
781356,616447
541145,69393
762748,259830
959816,829406
313739,845713
884611,641585
739107,165113
201716,338464
316990,461078
35065,486711
44800,590377
873011,648989
580958,318635
881541,661890
759847,748200
76674,303686
365514,687851
157638,382061
659417,598159
775987,137771
270219,77698
385792,850726
100882,815914
943829,333165
495563,865055
494140,599148
852683,851180
479015,580782
658902,168859
57555,89044
287333,720540
699977,303702
2381,915782
332719,818115
681472,876338
370517,294021
53943,703712
248786,332352
949271,137788
318576,217641
871602,966973
280137,549766
712097,406988
181172,565707
711899,838347
993911,997857
453443,155340
563818,965308
870172,878874
510794,247128
251607,639661
131884,200714
455832,404547
688702,582232
780626,59320
533143,373887
565091,942020
689282,838953
631898,772133
318010,594055
557700,675656
176216,748136
166038,912262
57434,261961
173291,411617
833626,782288
417375,39543
290534,650989
837805,188893
214008,98563
621058,685801
697840,834039
505062,267259
520756,177768
188363,386531
145942,93866
767259,134248
335990,639258
811001,486195
140642,148830
384553,405133
714246,306175
747372,601342
361102,3551
483993,314756
151350,936880
346732,929948
886099,791250
119170,712673
344695,895506
897049,614592
148407,786426
798055,817754
831105,690797
742015,208684
738825,29025
183379,821275
521869,613209
31275,427625
567460,100173
440488,838347
205714,941519
660094,332950
419766,832878
831272,932526
528994,315820
188932,588778
223222,338889
466413,115136
94184,269331
628273,842171
927229,598408
52464,537016
567116,476480
22827,980131
142040,118750
781871,876617
780788,144924
111783,697060
2255,494074
117941,697419
220434,805241
995559,59258
287034,659126
414475,215595
386923,995984
840211,859680
628715,901058
747532,303095
438075,803051
266216,936841
922055,706631
114465,886851
919610,906834
885569,344817
812888,45025
933002,149732
819165,577802
536395,468349
365040,630142
456152,409774
156728,769629
920435,504699
423436,266610
462495,842129
556530,828915
704813,504778
866583,197355
481296,226623
59726,776250
394605,450883
862424,520351
977946,646496
940307,262996
620339,762334
734637,311266
156705,528024
723813,198015
850259,962762
105778,426630
319709,166876
15397,945573
782561,92651
234572,817634
996492,136123
756013,867183
835004,483660
513317,971504
901266,807703
351346,824407
924586,189038
404142,797086
395593,665104
219257,944185
410277,183272
557252,458629
402848,613877
894701,555729
321703,458123
819183,551851
501482,258226
285570,843058
874209,951028
617789,275007
273578,910395
513850,854854
786753,57208
549764,302032
577802,977118
846349,323578
264561,694126
163769,7303
337182,701903
910577,970830
347113,343177
759645,728806
503613,373633
463571,964827
431683,265260
958005,572999
401119,164176
333627,584589
201544,271744
702929,335658
170863,438760
900506,456362
399507,410277
807726,406865
9196,139112
340812,285221
877005,442047
852523,74981
763359,420400
737572,149598
783316,490685
57332,836945
202094,550087
231014,442616
441390,28268
32026,868222
413569,258343
495554,151743
571225,422860
91899,73989
348695,434690
873342,601516
855812,239044
916185,987649
516269,932552
81401,904728
115273,532311
823675,731585
302715,143
386152,570255
101227,731542
193413,297792
442240,349385
202553,182659
5704,344509
904515,873933
531641,118771
385715,551537
761023,878780
383907,68282
46575,924981
559903,293199
767937,718445
432331,638244
527986,325056
309338,675263
128661,488309
858263,500425
949460,861577
550371,838898
762192,836509
819659,447839
108563,684423
110429,620562
173750,117173
615803,521588
293888,147051
245016,48105
440444,468918
437085,225297
373533,246343
68031,871883
839600,973031
138989,715202
957054,946251
161369,350177
914530,412518
152474,66988
718525,602196
992473,27177
778355,388271
902038,834442
120352,522208
739645,456997
36522,990877
175416,23759
347390,763422
185484,326599
