id1,id2
8118,909234
291938,368907
231442,145808
741303,760784
232048,450771
92775,156989
932022,133915
135866,184088
392052,583855
799712,447183
362719,116909
150394,851516
871269,583191
943769,914755
414263,631469
711902,276771
250933,161314
762313,651033
444432,816261
920772,131205
445933,966261
797501,592623
270718,286755
535547,290478
451080,593216
935445,253182
510327,217519
399478,737194
263420,342624
939911,251984
479441,593503
32760,405399
1524,670441
181952,7062
235747,667749
871772,351370
657959,390646
348110,891427
112689,281715
22996,940616
112921,678498
674348,157638
667293,382818
774231,562817
207526,34492
431704,721477
161440,437286
514792,744256
93257,918702
402320,722758
855740,89510
59666,97924
580295,525175
750753,21877
712817,420175
134888,393222
23870,620210
401218,96997
419859,476647
857361,951328
102063,176749
950809,405949
876830,557911
320259,150648
676808,430357
919591,250200
391527,548329
678587,593218
481447,836509
186872,822498
517809,957366
298020,158055
631469,823605
882525,483953
108423,297912
31743,600691
161498,956996
178367,199109
509128,932921
132591,636846
205598,68085
890742,298022
910106,456672
334313,785348
377729,2858
657694,974340
46237,158713
642017,780364
95654,899053
189038,970718
957178,825109
613491,403590
850653,604590
425173,65275
374524,518580
471180,415221
180734,36294
164702,332369
827955,921452
178537,75396
291157,389424
534373,263866
633553,577686
630445,419896
191789,950919
334601,795993
77845,684406
759871,22996
445234,608099
500102,198271
20085,179999
948582,546563
715006,158215
467008,771112
754889,279637
293056,744773
711367,886642
851082,240112
151263,872857
275154,797059
769851,229831
532193,433338
88114,803288
521962,702534
957340,463641
561948,778852
629972,821335
737013,583973
227500,122148
38923,756376
362980,833190
724249,279491
969037,335447
461658,802042
491329,289152
496391,22996
718279,475225
486025,315859
159469,458093
753535,943355
109246,950086
669420,307126
733928,517415
232379,36037
964613,545283
418642,77825
690742,37828
590104,330375
670563,303230
102202,825157
201188,361092
197089,409977
125142,290581
50810,15504
39751,564637
257703,226196
194517,925833
477613,488972
717934,214637
875731,133770
604484,124566
512638,469212
437438,133056
895759,276227
783121,82306
664585,368112
29200,646176
447554,75722
817597,525630
324344,911156
101663,192580
598776,907351
972444,337834
427548,420156
832111,920396
45124,659277
673590,257813
214426,377543
140188,41454
806120,164073
88827,971734
354629,486060
881818,362521
668670,718525
512799,780064
697181,99616
343140,801530
234677,343156
655437,93108
741771,290241
4146,771412
107746,379755
743851,759410
68070,501569
575333,489341
63538,373260
368597,254052
598561,379045
900953,542054
557611,401184
104566,442706
711393,210593
359859,578916
923993,861953
380355,303729
472078,30656
214426,423853
10612,537081
413255,47795
921014,835591
181736,690427
204867,139798
862,401130
787834,334349
454027,315809
808192,263213
946872,976104
687967,349845
95329,33245
339835,337503
818099,357336
978873,849866
876413,823536
234438,372185
829898,223756
95721,973313
676994,190635
603554,177164
412746,218109
761867,441815
721579,89510
272474,626714
234312,289653
390234,974383
811121,594149
630266,824574
226391,198003
447803,237265
553336,556074
395725,559398
731995,330753
259839,454486
77658,790267
280045,205419
290072,402280
456162,607856
500142,761020
277781,456162
41627,715348
717880,843580
428339,779209
253726,211855
670113,617529
387651,965887
212982,823520
626714,877707
925506,868138
471930,525737
189578,419481
196384,881994
660964,277908
462470,549803
704194,735377
686885,833199
253247,972199
409855,604571
870759,756965
440022,831285
157518,62205
99394,199296
530283,977001
205170,784923
641310,728346
83404,698060
655376,654603
656968,477000
399507,390234
531943,43427
371734,382647
524818,329635
212680,519062
592180,833190
581671,351206
114586,313436
483050,975864
345271,707607
167147,303044
367075,922049
885592,49954
738794,205378
935077,755965
384285,903482
880949,25561
841158,358680
794141,172781
658000,445358
284077,88146
54167,155724
19958,142357
231651,673388
585290,127584
470426,385021
646640,891312
445547,561451
687909,886504
624450,693897
773230,544829
165113,739107
933685,877596
778156,369858
819778,318600
126647,437078
92831,331776
256187,752043
661538,939119
805575,70119
730483,560433
658764,495766
473056,224351
733695,627621
285491,349613
430203,710687
332351,305088
181867,889994
183272,74914
378095,921298
466371,418902
303647,795803
780550,920093
321677,780117
903959,501537
978421,794304
495347,390234
74024,73156
819165,771412
637309,289297
510681,420303
582848,601296
282702,95649
895870,308324
650405,176175
220094,597081
757850,6099
964460,786899
764988,648208
560932,856681
869520,899433
796666,139798
491392,63489
89073,241582
241307,827521
141518,86295
733451,348694
765247,768410
427352,148823
330478,806128
7683,975681
249116,408411
659713,124971
445438,212131
905374,438459
818411,64299
3446,670441
920507,566624
335398,133829
179236,529458
578661,767731
42882,348903
489645,59079
783746,324046
904875,797133
744341,864933
140151,481298
855340,139397
393262,261726
739796,605141
858272,14167
210423,32038
89243,220014
502565,86661
56282,495252
133661,463110
548421,727196
938696,93961
841416,82528
384940,191430
293795,832146
36316,69556
433280,491329
568377,737508
396282,438282
548832,29786
381633,668023
164813,35268
602330,213700
183239,623267
701382,440710
210510,23268
44815,369858
502450,570127
490025,594123
381198,632366
410384,844521
824320,129928
98161,264405
381155,467501
134823,129559
673104,211600
874877,165550
974928,534979
771412,878511
352393,656895
647423,553253
934456,669824
819423,359512
368692,790754
547754,760021
178506,28690
218475,819450
750618,320588
90412,216545
798460,198787
290072,861039
611106,771424
469505,684466
674348,91580
929508,388788
879836,484500
12112,136374
491858,661122
430014,166740
785739,947583
620562,819165
269603,442306
920171,142882
739490,631469
78403,302716
905078,353354
881732,581369
4327,229777
529817,538989
300592,337080
461078,316990
113497,890553
241486,539365
318022,101258
679787,464191
902434,630054
252720,761020
713715,310587
628527,213700
634709,263009
293623,613246
195946,532941
107626,117116
603519,840712
947237,962933
110823,671519
319952,487364
375373,289553
782561,513850
343371,80570
529907,668074
787247,654393
287274,145208
57782,329891
540638,302419
812317,500306
733244,940676
622649,191278
753211,577834
114422,898312
227873,300532
194387,262204
143792,205531
759521,595953
808766,706870
702086,823605
237423,950233
182001,751310
242971,944768
320655,376532
38425,74914
270173,674181
645691,81307
146012,8988
734283,910612
162883,78604
74383,604112
847266,112660
253424,318932
379,304100
496992,539365
635743,370719
213564,674637
819984,934908
721217,261244
968801,954549
469941,774691
687765,84652
577209,633351
3752,939465
87551,808880
619389,703268
846322,775003
430650,965500
55612,205213
257783,658066
937134,239351
246369,526927
824253,331505
365979,150731
544675,236810
240725,269920
974383,377543
674348,967234
814386,976653
501342,173403
937970,638023
771424,611106
382302,867479
769376,934730
325519,70373
471800,720213
673455,743420
893588,807798
194831,865055
155308,138691
702124,16892
842452,585027
890758,245065
51342,665564
865055,74914
101539,384191
232619,456639
8018,111377
621052,564544
243011,410908
105144,884196
345009,818653
551851,819183
29286,941860
969608,104716
866510,555400
716497,521055
291111,658988
233637,863772
139295,182393
620583,979329
532271,620482
499924,632071
463046,67065
676384,747397
667255,451385
869277,666621
380636,591706
482246,208248
437408,152874
853730,328516
573352,827164
751942,84643
632071,419353
688061,551671
574437,210722
155002,405434
75102,415433
586603,361838
248072,122928
148118,405423
12129,419084
645800,837412
500487,512929
353143,759813
774921,595542
949197,793632
919366,786553
567355,328642
130470,636660
536265,287092
570194,344200
135003,155308
820813,795757
483792,413945
744402,74250
546978,869431
709433,236811
556272,793058
230543,360544
887955,285614
681758,809277
516919,830752
789721,893877
607801,558963
938036,658613
599374,929906
209405,140553
498524,900990
220650,343793
607230,735896
93026,840149
143429,865787
177785,59465
200289,84691
68067,974345
37186,782243
235697,272639
686507,568054
741973,588443
799661,497977
745008,809784
551051,857609
703185,953125
566630,461148
169782,752948
165471,508390
819727,777705
256425,586451
240196,651277
938667,64914
149583,729162
156511,974383
365182,631198
634568,812611
158603,258734
826264,558147
222511,460227
951693,239362
619235,97249
595319,221257
568723,713166
716783,730673
539065,434907
568574,370556
917955,977592
268075,936334
89510,53550
869277,876626
937761,393805
798681,513810
520158,64725
683466,258917
703822,924143
292869,940655
268947,362880
229714,52957
629751,773230
812121,954643
319285,888141
90135,810549
621462,919192
465731,834132
528712,739242
709154,953071
104200,798268
412796,299773
937134,265260
823605,414263
269174,322530
519686,262422
706424,966863
527209,430091
384409,321922
533795,282951
473638,167713
843413,798845
135483,799082
259761,192039
296738,560261
483956,335717
212369,4294
199168,300513
934908,179017
839277,397621
615355,411016
305639,828037
571751,283599
598929,509138
497758,810748
185613,185583
445775,551376
442291,231153
598594,342737
803205,396597
791377,166123
830140,485269
258913,552892
832334,437381
316728,752613
274557,588783
866009,799586
775801,651580
40077,16949
436707,218927
252720,332872
165395,63196
270292,978563
157407,123748
745999,406919
887596,721881
628218,692590
537081,32307
448911,845207
901928,727693
434328,350033
90766,456448
94789,237184
683945,856410
685242,101258
611125,620719
195326,389414
61256,75275
113080,106417
198324,904377
736285,700232
285126,962205
313470,971363
258187,863699
769554,381989
645012,215573
278825,17964
874739,157518
933247,706111
452319,133692
559142,245327
651120,637330
958690,319518
158214,98451
801959,709473
474189,253154
702086,410277
614628,82685
145824,686507
498483,710476
856610,433905
96492,892609
771583,798959
780364,771412
721477,940616
335847,715722
971638,64087
625713,933003
872213,538304
495347,607875
527399,330176
628662,93019
435726,749590
298601,46237
852812,207660
635069,155738
728779,342703
250389,631624
525517,799852
265260,194369
769265,666749
310368,461891
844035,79279
525861,807057
156511,721477
10685,200481
163953,340812
708595,116983
91268,578945
410919,647886
552661,937182
292115,878237
377543,74914
241506,695206
422797,7548
909483,525703
943119,865246
527293,221592
655024,502149
355478,262413
968557,563617
545828,717793
289341,103857
203796,709327
194831,399507
712988,547754
723499,104573
425891,429524
594143,18565
238745,41202
429180,194259
588443,116838
21119,307047
803398,736058
361040,904371
83767,674401
216557,958875
478616,88451
670624,323779
866378,14918
977001,380572
190788,334049
781122,438229
204503,392763
977109,584302
429751,499924
823753,709887
567698,592159
476978,88586
573542,55486
384780,958690
233727,707110
6164,86405
642517,906915
259683,645602
84816,109039
866208,175477
850516,90223
205160,211600
644133,468204
333515,871553
579949,434907
825437,949166
665308,618517
10846,294850
525679,382061
39344,429371
168403,466413
245492,945911
792571,289152
813145,824392
838869,758921
159258,722942
771451,254971
630022,351345
671915,620313
824858,563818
684250,308367
863108,587791
656273,772708
806593,796510
220623,415221
166463,949615
732526,896709
50522,109368
300683,311295
213403,355015
406523,478368
855555,570984
421927,466560
596092,519034
719788,396120
860284,373452
520427,294227
329845,145413
351381,156604
294743,152888
353249,46158
20270,830863
852812,207899
539760,611106
610802,383684
45345,789514
737293,49888
490112,367904
85759,479424
779563,852702
885815,98570
384947,542933
120143,639717
384613,502664
119388,872928
388497,796797
503359,340187
454720,472324
486184,881953
423701,156320
252866,352976
808557,977386
237366,819842
845310,835270
395188,299467
877172,524659
61340,906223
365173,618376
331559,165531
763936,498646
155891,861093
48481,28706
35392,722449
202248,213828
494512,953332
227124,185341
154844,341621
902660,329975
290782,543285
670357,261437
648158,372877
549909,940396
509891,408627
695306,330611
650953,20657
316031,909846
60015,595695
322988,498296
932026,957228
324972,141269
70696,6782
275300,484336
774753,933735
134159,299804
462470,549505
698833,942887
720877,347122
441690,804799
374348,525679
749567,740829
168602,81096
136669,169881
872310,592260
423853,382061
561948,405346
610767,714718
819233,910395
794603,471646
832360,169528
724730,604645
729479,347380
136306,311038
299746,267928
914786,579483
258363,718808
70517,561902
454278,666165
567375,621926
9503,480887
360567,123839
381295,724462
619280,312399
146515,371325
801079,171227
955319,662034
29277,216787
85043,19580
894690,903348
557349,554653
226506,754113
915688,321457
702086,974383
265412,590598
800211,811006
774856,287515
407376,879409
928774,29548
414475,462470
834973,487308
719111,742832
147281,838854
92496,61633
222004,471131
544137,24862
814083,709503
349489,20142
720877,347042
824775,896203
819215,121658
651422,567434
864246,429247
926196,125722
231871,751247
683556,485027
539365,147853
308618,389424
282647,464306
849509,295449
84229,186530
623373,598661
183606,825142
866352,310453
695337,341907
571254,150435
91261,660869
138312,631469
276653,875517
959918,214673
83999,273423
147051,782812
343397,319632
256861,584508
291033,346351
895902,911259
182062,404704
62476,623049
674665,587711
875443,327521
239351,607875
491768,482841
623582,764369
839551,723352
979156,853040
697128,514303
819148,34328
266483,128306
779176,965558
781313,78491
52757,158214
946502,857712
693809,517771
976259,329845
437286,390118
744197,177089
612532,93202
861663,310877
721640,46898
189728,878182
791249,228563
721111,127914
794431,54325
265260,194831
92331,391527
69613,943085
856584,962950
944938,103334
206159,701891
290639,689134
483561,219964
936527,315200
964102,471429
218310,735313
881953,486184
867448,469026
584098,634624
793610,443624
629194,60392
523472,847016
323377,179150
481672,367972
652184,474792
626026,156727
34235,261798
687562,246369
83209,905303
387001,68352
364532,259485
97271,721477
193598,957209
174703,436548
268043,832720
31068,571173
979329,664826
805184,953391
695197,945455
304850,848274
662993,590748
166314,285195
174333,689893
877421,818254
641736,907556
237278,571173
13273,77688
256517,388582
750157,925141
179470,384515
459276,309064
778427,4622
264725,517022
279040,885687
418327,131253
593852,914237
763823,380069
748973,857148
450948,423715
605095,19019
566232,361999
423447,948615
214426,92502
542597,845588
180790,649745
265262,192265
325329,392763
357968,50407
40123,775319
465661,474383
263524,973524
817898,651732
27522,644005
110276,129795
157638,974383
352001,522968
419922,134625
700511,294975
36037,892979
504414,384515
340026,641735
561471,199451
83027,371335
463022,25132
288893,284976
41913,578764
623778,266610
386987,560077
919546,136847
323284,661352
576092,399410
934631,107685
337328,650766
810727,257916
162209,539296
26572,162608
524296,334632
870421,851876
875198,713907
35682,367827
601075,854785
838214,23761
461802,566287
479019,696073
629781,666428
413945,415265
632549,381954
323679,649102
868613,906157
295016,600252
786841,118233
741731,884809
139807,340979
346662,530648
405210,914786
239872,913152
293022,793679
375339,949565
975251,600114
831058,467406
29368,359586
855740,574308
43088,677290
779808,496391
420274,174442
423715,450948
208299,796918
451544,260027
566114,318130
296962,784196
882488,667998
538600,928534
19814,712261
331559,833067
4146,431704
265260,377543
22499,453015
175138,356851
49496,282214
547941,199638
608854,973815
759358,322680
882347,289539
940616,928691
595319,777524
181195,803189
833075,527834
932641,793265
735655,567380
407937,680626
407176,357477
648790,569018
67866,158819
808146,539052
408484,761869
150753,572391
358298,646176
246582,683540
90827,715479
239772,310957
544627,447933
518714,136488
739562,512765
596597,149774
364914,824013
346607,965500
855740,574053
773690,883876
474604,662434
160074,308805
785352,715274
870142,246840
152352,858553
509124,339248
121035,526304
685177,681819
620647,824649
754733,447259
368500,417674
712183,705300
538941,725792
928202,434962
639121,347792
852702,367235
620394,362259
856048,802044
544696,419749
224366,601901
972229,35842
877663,405346
146759,101459
339321,639819
713759,402530
429718,634071
98887,878951
550526,841392
23905,844353
118830,726537
729913,305743
902587,846408
21477,71183
18728,244212
909850,801787
830881,722528
819868,534028
435159,78890
495563,614024
711746,315809
795988,372060
333425,285284
86984,694417
59539,135122
796088,86506
347541,129533
898430,636819
691190,255000
784728,259160
796001,577207
664175,778234
401365,389424
138857,939200
667886,770471
864933,4046
663564,721756
45803,375543
748461,603136
255385,879410
92643,381107
292011,350577
958582,972896
378141,572533
895904,167412
749275,266585
205383,24351
118124,525679
927857,660068
806679,111837
438398,91806
407208,786079
867606,282043
312535,495933
887446,846070
112158,65608
394674,48122
643602,922339
905464,858284
282214,49496
132591,697128
534637,103309
259636,153616
557137,827048
68113,159905
231305,49022
215880,844871
588078,722104
704571,163456
428775,867449
698781,947200
524479,722187
647324,10090
545589,873956
50820,860616
519209,516773
602570,814343
98415,595069
756999,707425
104573,723499
653127,301306
671092,163657
106093,383206
834,262160
153007,675675
375191,800651
384191,59958
44001,158189
325444,513810
251698,33099
529099,930598
133194,401803
795418,460686
734327,134560
710055,750941
242258,506615
597265,652731
733207,465386
664616,188843
529652,91974
690340,162729
678004,423853
840621,222622
190735,907408
191278,353879
225803,512998
691178,262996
898710,337260
329531,302495
59877,525822
479415,165960
102549,761020
696071,495347
69702,955105
647324,710219
767241,285050
718864,684907
313910,54058
114936,98653
135407,808168
838953,689282
45462,327681
655908,450082
470818,519728
865055,555362
972150,117984
862,818552
810113,358576
63993,356831
902335,909560
23698,667383
538121,883097
271619,184837
91478,475080
14010,972787
691737,80460
633046,384191
581105,760499
623331,836709
123991,518675
897480,771735
566722,626076
702086,382061
624108,292570
540170,182034
70428,247699
741888,496486
707982,803972
119013,38877
100482,664697
526349,340593
840975,702901
522118,140073
527187,359206
640126,259160
175310,161339
704329,762055
720831,63862
23701,476019
786523,354667
28528,309703
661680,811654
950548,60491
14976,358106
343870,965982
539741,562068
4491,297186
34953,525693
190392,478728
498949,674380
63371,270497
941286,904075
799871,91803
748008,364326
960176,478744
658066,386560
166922,535926
941313,889991
358693,732550
76153,470426
584852,923338
70530,657060
340177,461302
971107,468362
444405,683454
486375,607293
222979,703222
116849,503091
630994,51018
717405,42628
814451,746937
403892,589710
818635,12462
587948,205587
510901,726247
36060,67609
32801,420361
897423,725412
805195,520456
832771,669469
476309,741537
273046,631865
835153,553711
705232,686134
361134,73759
603184,324452
902208,767095
662469,735495
630842,793608
466185,301730
660832,480781
749169,613169
466299,364359
353871,738858
370422,449314
897500,952803
108424,598829
35205,67314
571653,701199
883353,8794
696071,495563
729326,351786
464820,864220
899617,131636
885697,805396
821877,897267
452100,971500
331505,160569
266135,936026
564248,291005
109286,472988
780364,642017
253507,312980
42070,52619
924885,493340
366425,821376
95887,552715
4146,431683
165950,234384
15301,48416
974963,298655
731062,472053
740341,347792
545430,766698
559874,861771
306161,439639
547627,757685
604571,819233
897189,535410
708780,533298
201653,503325
366688,81502
193709,580293
92123,245291
95766,842294
184847,585216
38425,525679
385229,180805
374623,813216
709037,507839
890843,51477
23539,619379
691567,720936
561295,973764
212118,392953
404325,239987
356347,707425
68323,251496
348363,364649
430953,488392
529833,255945
770962,3156
202305,280160
216113,331559
252142,443740
88596,594050
696852,55986
646417,124100
363190,705951
399507,555362
802705,942130
234269,330331
624048,396110
328642,629613
650704,871860
801727,94706
390764,572168
312419,135007
67581,241049
452892,191789
446812,757371
596113,46988
34363,705119
117800,148888
6949,242987
824282,71735
179017,293860
859921,350952
936527,721477
895077,628260
892559,851338
682094,577333
281039,816710
678825,59461
8988,146012
230830,244439
89581,751822
918063,738413
497558,561914
498737,970998
647217,330146
199225,726157
159727,777618
903157,9502
626995,926673
406268,340596
596434,404922
148625,323968
956324,532622
417047,634682
168403,149461
938973,901937
310082,956521
962051,643788
134175,405598
179017,345037
72899,558864
260279,934507
589763,166070
712650,578991
375627,770778
205518,694101
867674,745561
956341,399536
801887,778344
261144,223956
588869,753911
610391,79561
252911,920554
423853,149461
226382,770168
391533,362314
674102,477880
496391,46988
660802,509497
437,702610
628554,597610
911253,98993
769797,45050
425879,864460
4491,434920
638119,792097
576783,110317
771554,290947
662993,31017
534139,628434
950629,448929
317523,970730
359632,778653
109497,763823
903710,76248
706441,320258
842896,261600
52618,567119
515075,13753
133150,80527
643467,29981
820315,670046
656958,669404
537613,767371
69387,355944
305488,336028
690340,12961
713658,951396
555362,678004
420549,7286
873049,708111
974383,620562
332830,501847
345875,438157
399507,118124
955328,444642
600681,379375
797679,489316
552197,180671
452590,678579
550526,160316
326194,839110
44656,538872
163151,498215
821868,412733
953632,429901
48031,596966
706806,350033
117984,972150
408331,674448
421971,99145
643011,461894
522974,781024
891684,777082
546008,891534
843459,102274
904506,951284
261979,862140
893181,593978
947221,645286
339835,338227
718831,812043
328047,447477
410277,780364
237379,424587
289420,679015
272455,702949
556807,720016
440041,592436
680565,621668
958477,809568
950927,354545
448283,806259
779808,138312
811264,496396
598473,617440
222765,27831
612160,604199
847275,637464
655908,437637
130697,717377
40526,494577
45953,234804
535251,257371
708322,381501
138312,4146
871217,919315
455571,599704
427518,328431
460593,570430
939281,744402
31142,119881
362061,156605
214637,746058
481406,807884
853827,844629
582848,765462
514837,741713
948220,393476
789419,267598
430924,837339
325265,622767
593800,365022
5120,843218
50407,106290
194925,748309
596113,157638
257885,486459
360298,672871
487711,299823
186590,449881
455857,663959
280514,519966
499896,825863
381854,211821
749433,966159
737407,678572
780064,622398
924586,287867
132154,642017
609981,769449
70360,736993
142782,561733
176266,721671
300634,873128
487098,901069
973309,217624
776883,826416
386805,193413
98862,242258
804073,410171
523849,802682
778421,918590
45025,812888
468192,920147
696430,26538
926802,321457
577686,633553
474809,319929
968981,880383
162101,792757
771408,632802
970557,696348
33232,559530
812988,460816
90064,385021
145330,793829
767865,914996
409634,432422
439500,399610
514275,95562
106000,859259
914224,243675
671182,242615
329454,579242
340733,118124
895000,153762
255509,498716
451647,282872
610680,607756
16579,579701
462927,420357
54421,712817
674348,110429
421816,697453
143585,108599
716770,1524
890300,643062
524726,838848
964048,921773
1274,879282
195692,302676
675774,802678
774088,90751
794304,750275
764121,6986
719111,639258
847637,753372
246131,744591
302830,129187
964525,552426
59964,204923
357511,12162
552930,249645
202323,967301
344880,108536
659601,308843
56483,627772
393461,442075
934792,958028
280882,367485
126396,422825
92481,187677
723617,318749
347795,168330
859259,596146
781307,52757
164314,713570
712564,467915
947928,721740
956612,11908
119452,435037
530480,325338
888421,375604
359445,717175
424008,964086
658767,822177
958790,584190
727321,639775
35422,225528
640838,37307
667633,604097
312098,669603
583000,257790
690162,421278
793319,19832
605719,384674
275348,544551
598995,641544
570549,737416
182869,946697
457210,57451
268794,493340
928691,496391
630266,738825
656913,661165
967301,311038
91806,438398
528427,649580
504952,520756
241286,673785
141676,390925
16420,976440
315200,118124
702360,286650
71145,549626
755709,571227
234727,603722
148256,342722
766849,179404
462163,977835
428078,108448
506174,474098
483156,765925
19271,173824
871056,894398
609287,94135
812393,771290
687960,71007
216776,747091
510821,602688
955105,873992
97271,46988
786731,457040
719074,487815
269065,630523
552101,824570
184942,663385
650989,290534
48223,298178
919524,514641
441174,398456
671029,826814
944803,601671
162806,745887
310877,334597
825578,961080
203061,115464
53265,83607
270276,464383
969345,143461
542796,774222
674863,882424
938262,262515
817610,486459
690427,168752
869872,19102
563706,299361
669623,391227
414201,298145
603725,898161
941796,117097
877337,469542
556265,905392
961446,760221
886268,447887
869936,435235
889571,206337
772404,424625
201162,265576
189563,897668
384515,179470
849944,309144
702761,599514
771656,979593
675617,914456
670454,122832
357968,579241
222208,778310
978919,501030
283630,494993
562068,177768
375936,942059
272744,116872
863142,792993
950548,336175
944768,794325
536069,240703
239401,429506
566921,808327
557160,314050
784191,639103
894286,265303
526992,154209
801187,89510
156672,434957
739031,509370
214500,724204
702033,368435
251852,246074
929375,103815
53198,18271
325296,705214
230792,492069
156511,354476
311201,222355
93113,609780
637270,166244
905729,791952
937475,878511
554212,375312
578532,409855
821368,380549
780219,694942
358081,685109
3713,475256
745866,101248
428799,772756
518831,108945
846330,84259
340478,654838
678004,878511
160478,824193
300984,868343
620562,315200
402376,976181
199946,827522
382302,458638
325029,779039
304928,554034
716895,960256
557696,140092
627766,718339
302439,234920
169134,717078
24167,536326
890685,23879
780956,174193
24219,183364
734232,499979
230920,85608
300967,152864
264005,652416
231795,590286
138855,69912
833241,125630
896185,634237
793313,76494
377889,669846
786356,952483
668089,525679
157743,912385
368597,667383
905474,855534
255463,291405
592700,7746
202482,786704
183272,160098
386560,244978
804713,47344
936026,818227
680415,770475
314400,637321
498808,33027
530529,830752
266417,495944
301900,604571
824407,392424
341313,192467
426911,949197
447698,484170
90929,673225
977309,129533
516782,503844
761339,753281
151040,462547
222622,672729
851573,792648
572021,517784
386928,704360
145070,211164
904729,17653
360298,672756
690427,544006
934709,678216
454909,462913
740575,430442
94991,439842
404354,767294
927256,706107
279482,55833
335881,311295
817774,438013
666749,769265
509989,665250
779988,914887
161907,851347
556936,332872
728530,224564
893231,535333
113863,48447
603026,80127
372732,713540
800790,437268
604615,925658
823265,136919
328587,629491
502786,593541
432453,244883
618699,253382
151098,894751
211393,932097
282944,718961
828542,648682
42070,976962
44284,425095
865055,936527
91803,52860
342871,303172
742939,379011
974476,921135
579425,98223
555362,110429
782235,575973
321332,526938
584190,500060
558273,547964
832746,204766
313168,831915
434940,740556
822534,163768
36037,604571
75077,408214
116009,222355
864910,881573
501386,926611
28723,623049
412733,862602
250111,245686
765943,363702
470336,150558
521384,687192
503805,613090
686222,723861
561615,913790
350351,247790
575732,358958
240812,103456
185080,686999
29339,850264
867188,156521
548548,975375
694030,539421
879525,37249
43266,947392
866372,569697
740685,924198
897610,457697
341506,394625
914237,239872
639622,194174
848755,214300
280882,747076
634560,960158
423853,668089
244772,842503
687376,398984
967965,359582
19313,920579
845290,412831
578061,448262
767492,599522
827656,703592
133829,112969
978439,15510
801868,94998
935643,572459
920127,339332
643121,746004
791067,556531
546844,845554
41478,782989
495041,368505
61301,640836
244605,30381
13524,493631
35102,13779
668547,454395
844977,215575
137933,654210
65949,124460
831556,546917
751329,58802
914786,146045
273119,174473
664041,665364
89510,192442
929805,212101
253130,287575
550771,307998
49159,781804
752411,242296
911777,809416
116546,238347
396312,673826
960474,827964
411549,924195
901026,115133
823979,951584
30404,464773
316620,543329
748000,963286
878511,607875
547331,332678
718361,964863
802338,920495
772432,293818
596248,867606
240156,750486
469534,118704
415221,471180
179896,731128
469579,361598
461569,642136
300728,508517
463863,319853
963102,653122
673227,124262
611150,199529
183863,252675
428546,831058
298156,719064
659713,376935
362415,193900
332857,288688
374348,674348
496391,431683
26871,525948
819165,642017
934730,376001
53427,342683
496391,937475
422825,952461
174520,628220
972761,631625
701952,608970
966074,936979
6299,421130
683657,871587
138715,268627
95597,795839
473504,338770
257642,229042
551047,62239
416450,172032
417338,911489
15163,350739
500963,426822
32619,694428
677066,732860
285614,242258
363787,334139
824239,142226
658323,691022
11591,126953
141325,152764
414263,780364
514855,655681
65280,328220
290812,257857
315223,809896
485012,583101
833482,168081
525092,892417
203230,811509
57098,832658
882941,20331
493252,289152
135470,311038
854396,482171
445337,973678
504778,8893
353596,236529
883949,746196
383328,74419
533696,896678
441727,399670
345417,869141
653885,900486
582521,400732
767084,164688
548006,205952
409702,72497
198743,193471
120012,808872
62239,551047
91261,618470
327596,642693
119814,969195
407296,836509
274282,20808
36203,225958
737945,142782
541967,850938
2490,37685
75784,611490
936565,137141
67032,335881
416774,513349
721636,929468
796159,566720
300581,487960
746307,579701
167558,585225
305790,857350
890991,111197
33062,36365
665907,952393
315854,290021
939043,755141
161868,491163
27158,257287
52619,42070
192039,259761
700749,467863
489138,440407
425888,193744
376774,231621
167422,140334
480193,475254
63047,367689
887051,511166
41153,447485
599879,646851
229305,195689
380549,821368
35059,84115
154507,515727
565246,655162
423736,280889
592848,629130
881732,724196
478215,93169
533951,550140
309634,677704
940515,834897
847790,927976
891205,857179
133169,627879
369301,439967
399967,447863
154051,165632
116885,320864
738794,77003
682679,564813
405346,870405
81129,158745
458921,373047
783391,841577
286356,110383
957283,160733
107371,329845
757636,614435
426048,402954
239351,525679
678004,967234
826716,658537
256707,774136
38904,125142
632388,830964
746329,54464
71978,377749
577302,82930
287828,796529
232319,331183
747614,941738
334289,680476
882994,585831
30784,574965
277323,357454
496391,431704
175174,876270
91032,569597
939674,94066
50967,86263
476822,345455
444920,248648
81307,724470
206488,917955
281764,692745
350365,229841
463562,104840
386465,955199
290994,806601
814641,356818
631555,504548
535039,25561
895975,391732
98161,521408
478958,202099
336438,589986
218423,69813
394258,728991
614838,75618
609287,696540
709342,162502
851852,622959
449601,416470
733734,777367
744262,836944
961451,630748
344708,397548
394806,771808
293442,646053
318129,929857
946837,330791
819233,67032
572709,160203
650953,588443
821751,19328
793155,832398
185911,975372
239165,414957
712840,207857
622687,698771
492213,448901
282863,465566
371671,37989
287867,907064
476140,721863
866856,561948
269367,693242
620575,146111
422391,859695
445192,262228
683629,172809
361143,683429
909223,465254
744341,344145
344404,513822
574053,89510
630055,327921
381551,23735
126882,625567
604743,484866
306049,338745
532976,113596
479210,550723
389501,887209
650456,556460
145221,408143
502060,165268
513850,44284
499130,842072
301900,769791
263213,222879
70612,3137
56537,152310
268489,941545
617598,434920
610223,871609
91692,40239
811809,561175
324046,785734
287719,796055
300277,246699
213709,51070
974928,610391
179731,43350
916448,377445
628086,384116
804137,512396
540147,737108
963930,301138
